Date,Open,High,Low,Close,Volume,Open_minmax,High_minmax,Low_minmax,Close_minmax,Volume_minmax,Open_std,High_std,Low_std,Close_std,Volume_std
2019-12-27,87.0,87.061996,85.222,86.075996,49728500,0.0680419285585514,0.0675200994990993,0.06773124306015466,0.06758996837329619,0.16157763115275656,-0.20676308423306214,-0.2138598075304498,-0.20597936830489513,-0.21067665487777687,0.6581347359912723
2019-12-30,85.758003,85.800003,81.851997,82.940002,62932000,0.06703314434492472,0.0665024977866032,0.06495530245369867,0.06503362526093887,0.2049957004486989,-0.2117310217387595,-0.21879293713229497,-0.2198059905381278,-0.22321657780724893,1.1300406363773448
2019-12-31,81.0,84.258003,80.416,83.666,51428500,0.06316856309811943,0.06525911383703376,0.06377244226542911,0.06562543123597746,0.1671678699381621,-0.23076284029864372,-0.22482061386746335,-0.22569767314109743,-0.22031352411296548,0.7188943853763841
2020-01-02,84.900002,86.139999,84.342003,86.052002,47660500,0.06633625227185537,0.06677665185230866,0.06700637147818293,0.06757040937648755,0.15477727008909856,-0.215162990856097,-0.21746389304717806,-0.20958986541287333,-0.21077259986707525,0.5842224095627951
2020-01-03,88.099998,90.800003,87.384003,88.601997,88892500,0.06893537726850879,0.07053422265550542,0.06951212928458227,0.06964906837736431,0.2903635792654755,-0.20236313695429087,-0.1992479412335649,-0.197108990816176,-0.20057591557158902,2.0578940939433417
2020-01-06,88.094002,90.311996,88.0,90.307999,50665000,0.06893050715195866,0.07014072066388574,0.070019538650614,0.07103973636409128,0.1646571950483638,-0.20238712071051906,-0.20115556019627526,-0.1945816465331577,-0.19375411246943855,0.6916061546084236
2020-01-07,92.279999,94.325996,90.671997,93.811996,89410500,0.07233048935150398,0.07337738938864044,0.07222051739532984,0.07389606153457014,0.29206695790714615,-0.18564330289530967,-0.1854648374887747,-0.18361883934060294,-0.17974265316017288,2.0764079165206875
2020-01-08,94.739998,99.697998,93.646004,98.428001,155721500,0.07432856837805352,0.07770907620047893,0.07467026797275791,0.07765885336017851,0.5101224426712792,-0.1758034069083806,-0.16446568607718076,-0.1714169299334037,-0.16128459904971928,4.446427393212539
2020-01-09,99.419998,99.760002,94.573997,96.267998,142202000,0.07812979343719047,0.07775907281423322,0.07543467484456394,0.07589810101444025,0.46566524663640263,-0.15708359717722695,-0.16422331249203978,-0.16760951235956645,-0.16992181938478,3.9632273462348806
2020-01-10,96.358002,96.987999,94.739998,95.629997,64797500,0.07564275584612698,0.0755238821278789,0.07557141327376186,0.07537802684911114,0.21113016542174243,-0.16933145668952473,-0.17505906994529327,-0.1669284348895052,-0.17247299880952574,1.1967154163349483
2020-01-13,98.699997,105.125999,98.400002,104.972,132588000,0.07754498876971105,0.08208591752450414,0.07858623365326638,0.08299327261318828,0.4340508021170563,-0.1599635719050561,-0.14324763462052023,-0.15191198158660887,-0.13511706074749602,3.6196136584769603
2020-01-14,108.851997,109.482002,104.980003,107.584,144981000,0.08579072312876197,0.08559835864932668,0.08400631546518791,0.08512247573330821,0.47480364286266263,-0.11935598464209209,-0.12622002246654904,-0.12491521389195305,-0.12467243658948388,4.062551502494425
2020-01-15,105.952003,107.568001,103.358002,103.699997,86844000,0.08343526802958531,0.08405501356316594,0.0826702399662604,0.08195638411533153,0.2836273415290618,-0.1309558427407004,-0.13370185080558208,-0.1315700433057327,-0.1402034287654378,1.9846787164342818
2020-01-16,98.75,102.891998,98.433998,102.697998,108683500,0.07758560258523071,0.08028454204673367,0.07861423685589174,0.08113959261565426,0.3554438238548642,-0.1597635619379649,-0.15198034269707197,-0.15177250104328563,-0.14421012974618203,2.7652436356967223
2020-01-17,101.522003,103.134003,100.632004,102.099998,68145500,0.07983709986463303,0.08047968156211341,0.08042477949001815,0.08065212574512144,0.2221396474532352,-0.14867566263578819,-0.15103434535057753,-0.14275440858806265,-0.1466013568696473,1.3163761846533921
2020-01-21,106.050003,109.716003,105.681999,109.440002,89017500,0.0835148663321057,0.08578704417953628,0.08458456397178263,0.08663541801866378,0.2907746262349906,-0.1305638467249626,-0.12530531274948928,-0.12203502847335237,-0.11725082735268492,2.0623617152216585
2020-01-22,114.377998,118.900002,111.82,113.912003,156845000,0.09027909353004741,0.0931925156123909,0.08964056131610768,0.09028082325694071,0.5138169328332809,-0.09725220530573207,-0.08940506819170105,-0.09685172119018251,-0.09936860312632417,4.486582373262052
2020-01-23,112.849998,116.400002,111.120003,114.440002,98255000,0.08903800979279074,0.0911766531779398,0.08906395942682231,0.09071122797295152,0.32115099728215746,-0.10336414318376688,-0.09917756614106608,-0.09972370500841535,-0.09725728953106907,2.392518927689288
2020-01-24,114.125999,114.772003,110.851997,112.963997,71768000,0.09007441299293684,0.0898639243669702,0.08884319738649954,0.08950804479863582,0.23405178862978315,-0.0982601910605272,-0.10554141289669343,-0.10082329385692372,-0.10315940188954789,1.44584784929902
2020-01-27,108.398003,112.888,107.856003,111.603996,68040500,0.08542197668228808,0.08834476801733293,0.08637533566610983,0.08839942367590756,0.2217943679988425,-0.12117194218463168,-0.11290597907833243,-0.11311541266246534,-0.10859764817573501,1.3126233827796059
2020-01-28,113.697998,115.362,111.615997,113.379997,58942500,0.08972677877786511,0.09033966548246573,0.08947251985990161,0.08984715218683256,0.19187672536965455,-0.09997217765983135,-0.10323511510764083,-0.09768871522711546,-0.10149593954278947,0.9874520356585781
2020-01-29,115.138,117.959999,113.486,116.197998,89007500,0.09089638811282395,0.09243454891800236,0.09101287969397136,0.0921442794922311,0.2907417424774294,-0.09421222820417306,-0.09307953914765986,-0.09001637040842778,-0.09022757762781923,2.0620043055193933
2020-01-30,126.484001,130.175995,123.599998,128.162003,145028500,0.10011192301072842,0.10228485589232436,0.09934398733447336,0.10189688162666072,0.4749598407110784,-0.04882868548419895,-0.04532722080387922,-0.04852013743365867,-0.042387020334719,4.064249198580185
2020-01-31,128.0,130.600006,126.503998,130.113998,78596500,0.10134325920483665,0.10262675503100199,0.10173607170981314,0.1034880737570047,0.2565064624804547,-0.04276475111825471,-0.04366976215267591,-0.03660545635909949,-0.03458156316269795,1.6899050644909235
2020-02-03,134.738007,157.227997,134.703995,156.0,235325000,0.10681605430249481,0.12409810173572286,0.10849057746102977,0.12458935868266707,0.7718886621736492,-0.01581299705689115,0.06041903282460832,-0.002962085468141458,0.06892898884478672,7.291533716640624
2020-02-04,176.591995,193.798004,166.776001,177.412003,304694000,0.14081101755258396,0.15358614307128848,0.1349089467580008,0.14204360967639476,1.0,0.1516012533384052,0.2033711601909144,0.12862459597516057,0.15454932720819714,9.770849080285224
2020-02-05,164.651993,169.195999,140.822006,146.940002,242119000,0.13111301866186914,0.13374843999461716,0.1135301086322615,0.11720399267582168,0.7942298870607346,0.10384173076797922,0.10720194282580704,0.022139205811350593,0.032700706309433905,7.534357868359712
2020-02-06,139.983994,159.166,137.399994,149.792007,199404000,0.11107698961110735,0.12566080071394428,0.11071132714554481,0.11952883874955737,0.6537669166380303,0.0051707376636441395,0.06799468496195367,0.008099198368749217,0.04410504027642148,6.007682325133212
2020-02-07,146.110001,153.949997,146.0,149.613998,85317500,0.11605270143180145,0.12145490291167056,0.11779532851621576,0.11938373257872681,0.2786076359373433,0.0296745166063184,0.047605333513400905,0.04338374682925046,0.043393234341603866,1.930120125383474
2020-02-10,160.0,163.998001,150.479996,154.255997,123446000,0.12733454166047392,0.12955706043359635,0.12148559312819397,0.12316771372512553,0.40398847095459905,0.08523394789818035,0.08688297290748556,0.061764505629285205,0.06195523085648445,3.292869708665965
2020-02-11,153.757996,156.701996,151.600006,154.876007,58487500,0.12226461387756087,0.12367396347316939,0.1224081683421142,0.1236731223110771,0.19038051440061954,0.060266185671449576,0.05836289534706281,0.06635974046066162,0.06443446953344038,0.9711898942055041
2020-02-12,155.574005,157.949997,152.673996,153.457993,60112500,0.12373962646696648,0.12468028280679233,0.12329283593793758,0.12251721119577325,0.195724125004316,0.0675301478402664,0.06324133023238497,0.0707661620609597,0.058764246225324224,1.0292689708236256
2020-02-13,148.367996,163.600006,147.0,160.800003,131446500,0.11788670723893947,0.1292361391657566,0.11861904903113993,0.12850213868426924,0.4302971211914443,0.03870640480586885,0.08532721077894262,0.047486598438947154,0.08812279714966065,3.5788153409633687
2020-02-14,157.444,162.593994,157.100006,160.005997,78468500,0.12525848797432987,0.1284249464459938,0.12693863117419713,0.1278548951725564,0.25608555038367126,0.07501005181424256,0.08139471069612798,0.08892542431399343,0.08494779935134268,1.6853302203019267
2020-02-18,168.320007,172.0,166.472,171.679993,81908500,0.13409228078453264,0.13600943210744249,0.13465853489774335,0.13737109299317943,0.26739756298472717,0.11851363764216889,0.11816278043481405,0.12737732498296117,0.13162869546242106,1.8082791578812119
2020-02-19,184.699997,188.955994,180.203995,183.483994,127115000,0.1473965603692362,0.14968181264479385,0.14596986089007943,0.14699326594842385,0.41605352160380665,0.1840329317016131,0.18444374707259242,0.18371766277305804,0.17882944355039934,3.4240033284271267
2020-02-20,182.389999,182.399994,171.988007,179.882004,88174500,0.14552031629142503,0.14439541499668926,0.13920218302410867,0.14405706060897489,0.2880025254725807,0.17479303361628287,0.1588163484501775,0.1500086831820094,0.16442613889078292,2.0322320773206886
2020-02-21,181.395996,182.612,176.089996,180.199997,71574000,0.14471295964346406,0.14456636496920056,0.14258107551540194,0.14431627641593367,0.2334138437330957,0.17081706202820687,0.15964507973027875,0.16683853535361756,0.16569769990528474,1.438914101075072
2020-02-24,167.800003,172.699997,164.440002,166.757996,75961000,0.13366991919571825,0.13657387117005387,0.13298473645885844,0.13335886811966455,0.24783994817519808,0.11643364278331444,0.12089906813363871,0.11904033871776065,0.11194706882694509,1.595709737458887
2020-02-25,169.800003,171.320007,157.399994,159.981995,86452500,0.13529437434919556,0.13546112316968661,0.12718573744402817,0.12783532965445185,0.2823399424205405,0.12443356147184165,0.11550468835558103,0.09015623056268307,0.08485182237238381,1.9706861265905928
2020-02-26,156.5,162.662003,155.222,155.759995,70427500,0.1244917451418886,0.12847978516131564,0.12539167910484644,0.12439371572905131,0.22964372092870308,0.07123409019325777,0.08166055782134328,0.08122024437387339,0.06796927903581136,1.397937078710348
2020-02-27,146.0,147.953995,133.800003,135.800003,121386000,0.11596335558613262,0.11662005683619307,0.10774594070530245,0.10812308891283065,0.39721441689699,0.029234517078490015,0.024166966613645417,-0.006671030500494342,-0.011844891958418606,3.2192433099993
2020-02-28,125.940002,138.104004,122.304001,133.598007,121114500,0.09967007202121016,0.10867756610156049,0.09827644801829317,0.10632810546961029,0.39632162287920314,-0.051004659367519,-0.01433664012586018,-0.053837420811270756,-0.020650030020228003,3.2095396365827953
2020-03-02,142.251999,148.738007,137.334,148.723999,100975000,0.11291912581628853,0.11725224097177664,0.11065696653388292,0.11865823922202558,0.3300953793388063,0.014242665456230761,0.027231668878556523,0.007828434779618938,0.039834388608063744,2.4897343667054668
2020-03-03,161.0,161.395996,143.222,149.102005,128920000,0.12814676923721258,0.12745894678009478,0.11550703292575643,0.11896637534554166,0.42198903984360486,0.08923390724244395,0.07671173749679057,0.031986025057513086,0.041345924059623285,3.4885157796860247
2020-03-04,152.792007,153.304001,144.945999,149.899994,75245000,0.12148001097293468,0.1209340072839883,0.11692712626976517,0.1196168656474641,0.24548547113381552,0.05640226894444381,0.045080135679281715,0.03905933712977854,0.04453684871016997,1.5701192027766868
2020-03-05,144.753998,149.149994,143.613998,144.908005,54263500,0.11495131840106108,0.11758444461848952,0.11582992972016568,0.11554758595588514,0.17649041520676484,0.02425055973561887,0.028842125723622474,0.03359433468281097,0.024575344534851953,0.8202200359686146
2020-03-06,138.0,141.399994,136.854004,140.695999,63314500,0.10946553497222329,0.11133527107169108,0.11026158398160138,0.11211411875942122,0.20625350417541513,-0.0027651576756187513,-0.0014526179194091497,0.0058590824183709644,0.007732764281677365,1.143711557488995
2020-03-09,121.078003,132.600006,121.0,121.599998,85368500,0.09572102235533435,0.10423944497856287,0.09720231564311155,0.09654778456684356,0.27877534310090546,-0.07045245769936931,-0.035851763793183875,-0.05918754341316685,-0.06862655936534547,1.9319429148650276
2020-03-10,131.886002,133.600006,121.599998,129.065994,77972000,0.10449957719249825,0.10504578995234332,0.09769654630462501,0.102633780729938,0.2544528718207572,-0.027220901106527726,-0.03194276461343786,-0.056725840653052056,-0.038772224684938975,1.6675848285844515
2020-03-11,128.039993,130.716003,122.599998,126.846001,66612500,0.10137574262231316,0.1027202886289256,0.09852026681954919,0.10082412681636821,0.21709856741910186,-0.04260478074419954,-0.043216329974822935,-0.05262298904335536,-0.04764932748678341,1.261585277296112
2020-03-12,116.178001,118.900002,109.25,112.110001,94545500,0.09174110560485974,0.0931925156123909,0.08752359959275258,0.08881189971909144,0.30895276741482697,-0.09005226648617962,-0.08940506819170105,-0.10739604982710299,-0.10657428215464966,2.2599377986339513
2020-03-13,119.0,121.514,100.400002,109.323997,113201500,0.09403321101418867,0.09530029976116303,0.08023367468311471,0.08654085515191436,0.37030070552101846,-0.07876438521662707,-0.07918695215384333,-0.1437062783672155,-0.11771469742368423,2.9267213391802134
2020-03-16,93.900002,98.973999,88.433998,89.014,102447500,0.07364630046250335,0.07712528324580688,0.07037703170665006,0.0699849175630836,0.3349375126396943,-0.17916335675772463,-0.16729579757431767,-0.19280101714025255,-0.19892843605896518,2.5423629453640415
2020-03-17,88.001999,94.370003,79.199997,86.040001,119973000,0.06885577977821597,0.0734128742119016,0.06277079564811977,0.06756062661743527,0.3925679419535912,-0.20275512897006936,-0.18529281416187166,-0.23068675300704344,-0.21082058835655468,3.168741319069204
2020-03-18,77.800003,80.972,70.101997,72.244003,118931000,0.06056943728923843,0.06260946183415629,0.05527658640333969,0.056314653421888565,0.3891414544157132,-0.24356269820040916,-0.23766559689910632,-0.2680144969520639,-0.265986749916542,3.1314992280931535
2020-03-19,74.940002,90.400002,71.692001,85.528,150977500,0.058246465607538274,0.07021168385964827,0.056586305316951184,0.0671432628629542,0.4945223880842416,-0.2550025859249624,-0.2008115448144625,-0.2614909464812397,-0.2128679306281957,4.27687223045785
2020-03-20,87.639999,95.400002,85.157997,85.505997,141427500,0.06856175339543658,0.07424340872855048,0.06767852247603796,0.06712532685366936,0.463118399613287,-0.20420311425269277,-0.1812665489157324,-0.20624196311647056,-0.21295591419073356,3.935545964794428
2020-03-23,86.720001,88.400002,82.099998,86.858002,82272500,0.06781450564929216,0.06859899391208737,0.06515958596512038,0.06822742994111872,0.2685945317599551,-0.20788306884949662,-0.20862954317395452,-0.2187884792360714,-0.2075496415702308,1.821288871043671
2020-03-24,95.459999,102.737999,94.800003,101.0,114476000,0.07491337304553293,0.08016036572711646,0.07562084062325988,0.07975544918550213,0.3744917404221946,-0.17292343218055148,-0.1525823246617537,-0.16668224327866535,-0.15099992719298763,2.972273205733934
2020-03-25,109.050003,111.400002,102.222,107.849998,106113500,0.08595154906232169,0.08714492830903757,0.08173449181386551,0.08533930719255232,0.34699269816163353,-0.1185639686921718,-0.11872256203979616,-0.13623089094005136,-0.12360878837478906,2.673389342214524
2020-03-26,109.477997,112.0,102.449997,105.632004,86903500,0.08629917759180038,0.0876287336806159,0.08192229762010668,0.08353128278780224,0.283822999886551,-0.11685201009258306,-0.11637717034994692,-0.13529545308159532,-0.1324778977602125,1.9868053041627607
2020-03-27,101.0,105.160004,98.806,102.872002,71887000,0.0794131146328927,0.08211333728533755,0.07892066253488456,0.08128143406271143,0.23444310534476154,-0.1507636534133718,-0.14311470910341295,-0.15024623203877524,-0.14351433863515956,1.4501010247559778
2020-03-30,102.052002,103.330002,98.246002,100.426003,59990500,0.08026757966807695,0.0806377243706294,0.07845938069396806,0.07928754864823587,0.19532294316206925,-0.1465556881832878,-0.15026818542034653,-0.15254382073450215,-0.15329517333878648,1.024908572455988
2020-03-31,100.25,108.592003,99.400002,104.800003,88857500,0.07880394395033871,0.08488071242900706,0.07940995416819055,0.08285306719624677,0.2902484861140113,-0.1537636229215695,-0.12969902782752377,-0.14780912997691217,-0.13580482645243688,2.0566431599854127
2020-04-01,100.800003,102.790001,95.019997,96.311996,66766000,0.07925067155422771,0.08020229727844298,0.07580205419422012,0.075933966511714,0.2176033330976664,-0.15156363328234645,-0.15237904888640852,-0.16577964054164174,-0.16974588424936493,1.2670715162258852
2020-04-02,96.206001,98.851997,89.279999,90.893997,99292000,0.07551929644223512,0.0770269075463157,0.07107390008599641,0.07151741966040981,0.3245610429412548,-0.16993945450981213,-0.16777270329224508,-0.1893300005755975,-0.1914108778341603,2.429582313814206
2020-04-03,101.900002,103.098,93.678001,96.001999,112810500,0.08014412107641267,0.08045065072402238,0.07469662455807394,0.07568126874003413,0.3690149506003752,-0.14716368200361588,-0.15117508104804595,-0.1712856509904483,-0.17098547159818242,2.912746619821638
2020-04-06,102.239998,104.199997,99.592003,103.248001,74509000,0.0804202752035935,0.08133924046609352,0.0795681093307765,0.08158793415611189,0.24306522657731053,-0.14580371182640361,-0.14686737567896338,-0.1470213783649988,-0.1420108285896816,1.5438138486899562
2020-04-07,109.0,113.0,106.468002,109.089996,89599000,0.08591093524680203,0.08843507865439634,0.08523201076767456,0.0863501064308917,0.29268681673717495,-0.11876397865926303,-0.1124681711702009,-0.11881017479957597,-0.11865039899244345,2.0831450894083896
2020-04-08,110.839996,111.442001,106.666,109.767998,63280000,0.08740543073909086,0.08717879399159138,0.08539510578218852,0.0869027878910171,0.20614005521182896,-0.1114040694656554,-0.118558387983246,-0.11799781838655925,-0.11593926726641719,1.1424784940161794
2020-04-09,112.417999,115.036003,111.421997,114.599998,68250000,0.0886871282918672,0.09007679944004823,0.08931271808000632,0.09084165063084075,0.22248328271974982,-0.10509212162052943,-0.1045094371132405,-0.09848466843939657,-0.09661751231560765,1.320111116042065
2020-04-13,118.031998,130.399994,116.106003,130.190002,112377000,0.09324697309545049,0.1024654763601062,0.09317102991423422,0.10355002932895782,0.3675894397100968,-0.08263635386179291,-0.04445160889661533,-0.07926688688246762,-0.0342776453929792,2.8972529092284343
2020-04-14,139.794006,148.376007,138.485992,141.977997,152882500,0.11092267611825792,0.1169603440912681,0.11160588597731144,0.1131591548013766,0.5007867438996518,0.004410793387746189,0.025816611175488374,0.012554887011176678,0.01285909938172449,4.344958778739402
2020-04-15,148.399994,150.626007,142.0,145.966003,117885000,0.11791269689693994,0.1187746202822741,0.11450044645651909,0.11641002571188844,0.38570181337481074,0.03883439550496655,0.03461185932991691,0.02697234039046369,0.02880596914049073,3.0941141732361963
2020-04-16,143.388,151.889999,141.343994,149.042007,103289500,0.11384181715569122,0.1197938338783728,0.11396008085640574,0.11891746725641422,0.3377063250263481,0.018786623271273523,0.03955280302112244,0.024280845117393042,0.0411060096031791,2.5724568422947853
2020-04-17,154.455994,154.990005,149.531998,150.778,65641000,0.1228315471016693,0.12229350813516202,0.12070470772748688,0.12033258276640896,0.21390391037203038,0.06305814929382693,0.0516707239323302,0.057875010508995905,0.0480477379438911,1.2268629247210319
2020-04-20,146.539993,153.113998,142.442001,149.272003,73733000,0.11640195279197846,0.1207807993199351,0.11486453174783609,0.1191049512536635,0.2405134469905607,0.031394467124676986,0.04433741410813247,0.02878580490480126,0.042025696348143175,1.516078855794164
2020-04-21,146.024002,150.666,134.757996,137.343994,101045500,0.11598285067242949,0.11880686843681051,0.1085350591925562,0.10938169169025679,0.33032720982961283,0.029330524102671014,0.034768191934112534,-0.002740527378366229,-0.0056709234674716886,2.4922541051064377
2020-04-22,140.796005,146.800003,137.742004,146.421997,70827500,0.1117365273379225,0.11568954118721024,0.11099304779885405,0.11678173468874753,0.23095907123115145,0.008418748650739017,0.019656012832211998,0.009502414647781648,0.030629355797576724,1.4122334668009626
2020-04-23,145.520004,146.800003,140.626007,141.126007,66183500,0.11557348959820836,0.11568954118721024,0.11336866023505687,0.11246464493678587,0.21568785421972597,0.027314552593080868,0.019656012832211998,0.02133505099870165,0.00945224052399679,1.2462524010689278
2020-04-24,142.162003,146.145996,139.636002,145.029999,66060000,0.11284602858329235,0.11516218592994301,0.11255317280667937,0.11564703082779781,0.21528173981384505,0.013882685115084361,0.01709950000566382,0.01727320739084389,0.025063162865453997,1.2418383912459505
2020-04-27,147.522003,159.897995,147.0,159.75,103407000,0.1171995683946116,0.12625104120302671,0.11861904903113993,0.12764621614838284,0.3380927091776923,0.03532246720033729,0.0708560528165319,0.047486598438947154,0.08392414221099861,2.5766564062964035
2020-04-28,159.128006,161.0,151.337997,153.824005,76110000,0.12662628408692325,0.12713963739585762,0.12219234615371942,0.122815570266371,0.2483299161628601,0.08174600734973857,0.07516378945760788,0.06528475641325658,0.06022782117835733,1.6010351420226407
2020-04-29,158.033997,160.639999,156.632004,160.102005,81080000,0.12573769980792296,0.12684935239895168,0.12655312832577156,0.12793315724497464,0.264673143670781,0.07737001582748008,0.07375654584390008,0.08700528155495212,0.08533170726717816,1.7786677640485264
2020-04-30,171.037994,173.964005,152.699997,156.376007,142359500,0.13629990477914983,0.13759309766767214,0.12331425349504613,0.12489586529736343,0.4661831658179917,0.12938547514040585,0.12584007436883107,0.07087284030566346,0.07043253087992514,3.96885654904556
2020-05-01,151.0,154.554001,136.608002,140.264008,162659000,0.12002449346982594,0.12194193850121385,0.11005894708748899,0.11176197611582867,0.5329355494793678,0.04923431379980799,0.04996638465396423,0.0048497727166823415,0.006005358602257792,4.694380374159135
2020-05-04,140.199997,152.399994,139.600006,152.238007,96185500,0.11125243320436563,0.12020506578327596,0.11252352216302418,0.12152272497919493,0.31434570365486525,0.006034740881883111,0.04154637305779703,0.01712552114430132,0.05388587897875595,2.3185529898054713
2020-05-05,157.957993,159.783997,152.436005,153.641998,84958500,0.1256759672631805,0.12615911948870567,0.12309679786887029,0.12266720507790099,0.2774271090408959,0.07706600291747863,0.07041043472803918,0.06978972030351639,0.05950002841069756,1.9172891170721476
2020-05-06,155.300003,157.960007,152.222,156.516006,55616000,0.12351707448648494,0.12468835431997988,0.12292051756007394,0.12500998716092152,0.18093794341691838,0.06643415098001951,0.06328045931417421,0.06891168954478331,0.07099234594022288,0.868559698200005
2020-05-07,155.442001,159.279999,154.470001,156.007996,57638500,0.12363240917792667,0.1257527232346103,0.12477224210134397,0.12459587671794595,0.18758868338367288,0.06700213720698625,0.06844030695944556,0.07813490406623304,0.06896096251047101,0.9408458104831747
2020-05-08,158.753998,164.800003,157.401993,163.884003,80432500,0.1263225044754024,0.13020375071525822,0.12718738406133753,0.13101609826407393,0.2625439203686927,0.08024999055530921,0.09001799806764028,0.0901644321630509,0.10045481127803332,1.755525485826844
2020-05-11,158.102005,164.800003,157.0,162.257996,82598000,0.12579293778096182,0.13020375071525822,0.1268562541803816,0.12969063916080562,0.2696648980685725,0.07764204506256474,0.09001799806764028,0.08851511453591408,0.09395288478749084,1.8329225568524086
2020-05-12,165.399994,168.658005,161.600006,161.882004,79534500,0.13172056570149723,0.13331463123679313,0.13064537349135588,0.1293841447735391,0.25959095893969614,0.10683370435744767,0.10509892472109877,0.10738825655762856,0.09244940273296585,1.7234300945634144
2020-05-13,164.166,165.199997,152.660004,158.192001,95327500,0.1307182817451672,0.13052628386670057,0.12328131044049276,0.1263761945817888,0.3115242772561135,0.10189777852638249,0.09158157428554359,0.07070875496123681,0.0776941598244907,2.2878872373511028
2020-05-14,156.0,160.671997,152.800003,160.666,68411000,0.12408563135351927,0.12687515382542272,0.12339663048886165,0.12839290453200836,0.22301271121648528,0.06923411052112598,0.07388162599965366,0.07128315008374281,0.08758695833991863,1.3258654122485376
2020-05-15,158.070007,161.009995,157.309998,159.834,52592000,0.12576694812296133,0.12714769681387056,0.1271116058925671,0.1277146897556149,0.17099389513040877,0.07751405436346705,0.07520285990440945,0.08978699032921686,0.08426003364640178,0.7604790042349591
2020-05-18,165.556,166.944,160.776001,162.725998,58329000,0.13184727807683394,0.13193255192000855,0.1299666236684558,0.13007213660285094,0.18985930684327437,0.10745772201490894,0.09839888058201815,0.10400748631698042,0.09582428792500926,0.9655249504245981
2020-05-19,163.033997,164.414001,161.216003,161.602005,48182500,0.1297988376916163,0.12989249994268903,0.13032906234246344,0.12915590023126097,0.15649380223379367,0.09736981254879808,0.08850911656626001,0.10581274923095016,0.0913297686136629,0.6028791960210471
2020-05-20,164.100006,165.199997,162.360001,163.112,36546500,0.13066467959846792,0.13052628386670057,0.13127139696409568,0.13038679076164592,0.11823026193557086,0.1016338052094172,0.09158157428554359,0.11050640326674001,0.0973677970422531,0.18699726646507026
2020-05-21,163.199997,166.5,159.199997,165.520004,61273000,0.12993366746935492,0.13157453475165004,0.12866843684205323,0.13234970409627886,0.1995402850692943,0.09803380579994582,0.09666328494621096,0.09754137576869196,0.10699670085197356,1.0707463667715211
2020-05-22,164.434006,166.356003,162.399994,163.376007,49937500,0.13093596360909862,0.13145842349446057,0.13130434001864902,0.13060199923336624,0.16226490168578583,0.10296979163040125,0.09610040079132502,0.11067048861116653,0.09842348383018733,0.6656045987686183
2020-05-26,166.899994,166.919998,163.141998,163.774002,40448500,0.13293890706660524,0.13191319802794788,0.1319155439356048,0.1309264296299176,0.1310615041359546,0.11283364337384306,0.0983050567837059,0.11371482091696794,0.10001494944725016,0.32645853228901506
2020-05-27,164.171997,165.542007,157.0,164.046005,57747500,0.1307231526739449,0.1308020619111832,0.1268562541803816,0.13114815613691683,0.18794711634109007,0.10192176628257006,0.09291849109500859,0.08851511453591408,0.1011026099008688,0.9447415762378671
2020-05-28,162.701996,164.949997,160.337997,161.162003,36278000,0.12952917732391148,0.13032469762325544,0.12960583078803695,0.12879722732495968,0.11734733304505239,0.09604182204654325,0.09060432449060708,0.10221042090052682,0.08957032928794562,0.17740081595924523
2020-05-29,161.75,167.0,160.841995,167.0,58822500,0.12875593991976658,0.13197770723854027,0.13002098428011769,0.13355614058210005,0.19148212027892003,0.09223387675064165,0.09861778453608397,0.1042782499061107,0.1129147720523416,0.9831631192313938
2020-06-01,171.600006,179.800003,170.820007,179.619995,74697500,0.1367563864240079,0.14229892532196486,0.13824007746267722,0.1438434808309123,0.24368508540733932,0.13163350029139417,0.14865298576383054,0.14521655250188364,0.16337844152056213,1.5505510215776583
2020-06-02,178.940002,181.731995,174.199997,176.311996,67828000,0.14271813358835936,0.14385677736054892,0.14102424456591575,0.14114692578031754,0.2210955881506668,0.16099318587845152,0.15620514090710644,0.15908414991414235,0.15015072089648868,1.305028426606467
2020-06-03,177.623993,179.587997,176.020004,176.591995,39747500,0.1416492347873231,0.14212797534945357,0.14252342166912135,0.14137517032259567,0.12875635273091385,0.1557292033817666,0.1478242544837293,0.1665513685637516,0.1512703550157916,0.30140411216021307
2020-06-04,177.975998,179.149994,171.688004,172.876007,44438500,0.141935142955473,0.1417747938319028,0.13895506439846986,0.13834603814651292,0.144182123402877,0.15713720907074408,0.14611210111600295,0.14877781539054555,0.13641120569125745,0.46906500349289504
2020-06-05,175.567993,177.304001,173.240005,177.132004,39059500,0.1399792948895484,0.14028628665471893,0.14023347946135267,0.14181536513411666,0.12649395021070267,0.1475052869699606,0.1388961159931861,0.1551454451916464,0.1534296930888942,0.27681432464435607
2020-06-08,183.800003,190.0,181.832001,189.983994,70873500,0.14666556042353687,0.15052364163549048,0.14731088283069907,0.1522918188889979,0.23111033651593302,0.18043299229153198,0.18852476567024234,0.1903971298107539,0.20482104271849993,1.4138775514313833
2020-06-09,188.001999,190.888,184.785995,188.134003,56941000,0.15007853745208244,0.1512396759722075,0.14974414828946198,0.15078377654236938,0.18529504129377855,0.19724080545629027,0.1919959569418568,0.20251692884868838,0.1974234697128702,0.9159164837501657
2020-06-10,198.376007,205.496002,196.5,205.009995,92817000,0.15850459283098994,0.16301876496188217,0.15939321451988625,0.16454044377878535,0.303268809920372,0.23873641569335546,0.249098624777585,0.25057775311893343,0.2649056265787275,2.1981595315973834
