Date,Volume,N-Volume,Z-Volume,Change,N-Change,Z-Change
2020-03-12,94545500,0.30895276741482697,2.2622234043497986,-0.11617236557579769,0.2077877329024917,-3.332486753473045
2020-03-13,113201500,0.37030070552101846,2.9294580528025325,-0.024850628625005422,0.40868082079343543,-0.7668283037047908
2020-03-16,102447500,0.3349375126396943,2.5448396239077695,-0.18577803188077735,0.05466649686808811,-5.288038321697692
2020-03-17,119973000,0.3925679419535912,3.1716417696763366,-0.033410463522591916,0.3898505650204927,-1.0073144515476395
2020-03-18,118931000,0.3891414544157132,3.1343744828148576,-0.16034400092580192,0.11061726156731927,-4.573476393616297
2020-03-19,150977500,0.4945223880842416,4.280522379558025,0.18387681258470678,0.8678475163939479,5.097310302493266
2020-03-20,141427500,0.463118399613287,3.9389651919120348,-0.0002572607800955806,0.46278226227898217,-0.07588456866007111
2020-03-23,82272500,0.2685945317599551,1.8232777117865264,0.01581181493036099,0.4981316363361844,0.375571582450084
2020-03-24,114476000,0.3744917404221946,2.9750407371642935,0.16281744542086063,0.8215203062484175,4.505653320105732
2020-03-25,106113500,0.34699269816163353,2.6759546657831836,0.0678217623762376,0.6125451296874758,1.8367763907688166
2020-03-26,86903500,0.283822999886551,1.988906123931928,-0.020565545119435313,0.41810731317134964,-0.6464400908748865
2020-03-27,71887000,0.23444310534476154,1.4518387408653284,-0.0261284638697189,0.40586978941473206,-0.8027287245955739
2020-03-30,59990500,0.19532294316206925,1.0263586274799323,-0.023777110899426246,0.41104238659362896,-0.7366681259029568
2020-03-31,88857500,0.2902484861140113,2.0587912280848353,0.043554456707791234,0.5591609723848776,1.154993280632536
2020-04-01,66766000,0.2176033330976664,1.2686854049558918,-0.08099243088762131,0.2851779134584931,-2.3441164080464083
2020-04-02,99292000,0.3245610429412548,2.431982691382437,-0.05625466426840531,0.33959700895092393,-1.6491158301534798
2020-04-03,112810500,0.3690149506003752,2.9154738789418433,0.05619735261504677,0.58697330363807,1.510191876246953
2020-04-06,74509000,0.24306522657731053,1.545614965578186,0.0754776158358954,0.6293867721409034,2.0518654350074583
2020-04-07,89599000,0.29268681673717495,2.0853110872093907,0.05658216084977763,0.5878198196714061,1.5210029550978692
2020-04-08,63280000,0.20614005521182896,1.1440080901774703,0.006215070353472241,0.47702034655869485,0.10595374954323107
2020-04-09,68250000,0.22248328271974982,1.321760888355541,0.044020115954014116,0.5601853475993908,1.1680758458538723
2020-04-13,112377000,0.3675894397100968,2.899969686183253,0.13603843169351526,0.7626107964428912,3.7533044802775417
2020-04-14,152882500,0.5007867438996518,4.34865499133453,0.09054454888171826,0.6625315940166902,2.4751666705275146
2020-04-15,117885000,0.38570181337481074,3.096964135351224,0.028088901690872747,0.5251392464843927,0.7204928732334355
2020-04-16,103289500,0.3377063250263481,2.5749538806614787,0.021073427625472485,0.5097063353826634,0.5233951075095645
2020-04-17,65641000,0.21390391037203038,1.2284496105996887,0.011647675946822034,0.48897120239414316,0.25858127186408475
2020-04-20,73733000,0.2405134469905607,1.5178612087600405,-0.009988174667391658,0.4413758216648145,-0.3492718505112825
2020-04-21,101045500,0.33032720982961283,2.4946968828523057,-0.0799078779695882,0.2875637549017215,-2.313646199624159
2020-04-22,70827500,0.23095907123115145,1.4139455638694198,0.06609683274537659,0.6087505627912616,1.7883149791658062
2020-04-23,66183500,0.21568785421972597,1.2478522047670133,-0.03616936053672326,0.3837814366963063,-1.0848248852372726
2020-04-24,66060000,0.21528173981384505,1.2434352086754656,0.02766316487647824,0.5242026941790128,0.7085319174774444
2020-04-27,103407000,0.3380927091776923,2.5791562858497934,0.10149624975174953,0.6866235690370955,2.782851618435049
2020-04-28,76110000,0.2483299161628601,1.6028749715908803,-0.037095430359937454,0.3817442324927949,-1.110842555797844
2020-04-29,81080000,0.264673143670781,1.780627769768951,0.040812875727686215,0.5531299365418652,1.0779693360362943
2020-04-30,142359500,0.4661831658179917,3.97229831221424,-0.023272650458062705,0.4121521181774572,-0.7224954520448632
2020-05-01,162659000,0.5329355494793678,4.698312985577569,-0.1030337026063084,0.23669067170797398,-2.9633597220359253
2020-05-04,96185500,0.31434570365486525,2.3208782512335078,0.08536758054140314,0.6511430988946585,2.3297212047489864
2020-05-05,84958500,0.2774271090408959,1.91934290613387,0.009222342223647262,0.48363585949459714,0.19044220477949544
2020-05-06,55616000,0.18093794341691838,0.8699039764477451,0.018705874939220823,0.5044981014422393,0.4568793823648907
2020-05-07,57638500,0.18758868338367288,0.9422389934125637,-0.003245738330429959,0.45620809381454597,-0.15984500277982108
2020-05-08,80432500,0.2625439203686927,1.7574698347950475,0.050484636697724294,0.5744062502815066,1.3496947333564089
2020-05-11,82598000,0.2696648980685725,1.834919268286921,-0.00992169443164026,0.44152206745787265,-0.34740410703318736
2020-05-12,79534500,0.25959095893969614,1.7253527296111626,-0.002317247896984953,0.4582506229700358,-0.13375932585735098
2020-05-13,95327500,0.3115242772561135,2.290191752071177,-0.022794399061182746,0.4132041940918602,-0.7090591139014077
2020-05-14,68411000,0.22301271121648528,1.3275190775922954,0.015639216802118883,0.4977519483001866,0.37072248670437824
2020-05-15,52592000,0.17099389513040877,0.7617501612182711,-0.005178444723836995,0.4519564515624136,-0.2141438439400348
2020-05-18,58329000,0.18985930684327437,0.9669348298596376,0.018093759775767326,0.5031515468382975,0.4396821794449333
2020-05-19,48182500,0.15649380223379367,0.6040437299172242,-0.006907273661336033,0.44815330682069077,-0.26271480546355847
2020-05-20,36546500,0.11823026193557086,0.18788043824719786,0.009343912533758436,0.4839032945632846,0.19385768836305614
2020-05-21,61273000,0.1995402850692943,1.072227433046004,0.014762886850752999,0.49582416378995464,0.34610224381830185
2020-05-22,49937500,0.16226490168578583,0.6668115691129011,-0.012953099010316715,0.43485346645671996,-0.432570563910133
2020-05-26,40448500,0.1310615041359546,0.32743605564977973,0.0024360676167094475,0.4687071502235695,-0.00021626678592836292
2020-05-27,57747500,0.18794711634109007,0.946137394821298,0.0016608435812663913,0.4670017824164356,-0.021995967472848623
2020-05-28,36278000,0.11734733304505239,0.17827749532751735,-0.01758044641196843,0.42467404872660325,-0.5625745843927712
2020-05-29,58822500,0.19148212027892003,0.9845849316505587,0.03622440085955003,0.5430360321139789,0.9490574284219403
2020-06-01,74697500,0.24368508540733932,1.5523566964547586,0.07556883233532918,0.6295874337232356,2.05442813683886
2020-06-02,67828000,0.2210955881506668,1.3066679948281474,-0.018416652333165917,0.4228345306093277,-0.5860675539649839
2020-06-03,39747500,0.12875635273091385,0.30236468512204784,0.001588088197923998,0.4668417323110788,-0.024040009453118034
2020-06-04,44438500,0.144182123402877,0.47013900629978017,-0.02104278849106389,0.4170574547498698,-0.6598481088331359
2020-06-05,39059500,0.12649395021070267,0.27775826155132094,0.02461878356549496,0.5175055464603874,0.6230008829653698
2020-06-08,70873500,0.23111033651593302,1.4155907607942066,0.07255600179400679,0.6229596926076177,1.9697835123040808
2020-06-09,56941000,0.18529504129377855,0.9172928009117177,-0.009737615054034476,0.44192701239014215,-0.34223244882396114
2020-06-10,92817000,0.303268809920372,2.200403341643401,0.08970197694671911,0.6606780716961124,2.45149484959256
2020-06-11,79582500,0.2597488009759899,1.7270694568370273,-0.05093411177342844,0.3513013660480487,-1.4996364080359557
2020-06-12,83817000,0.2736734281152839,1.8785169867937759,-0.0386085752552322,0.3784155578465168,-1.1533539349717703
2020-06-15,78486000,0.25614309695940335,1.6878529692711812,0.05946878474895212,0.5941699265358587,1.6021018396078157
2020-06-16,70255500,0.2290781202986503,1.393487897761199,-0.008850530133987844,0.4438784560963179,-0.31731004812536284
2020-06-17,49454000,0.16067497200770137,0.6495191188273685,0.009835801009942635,0.48498536985201746,0.20767715640433582
2020-06-18,48759500,0.1583911950450754,0.6246802217781391,0.012270767881600309,0.490341904124061,0.27608686407930666
2020-06-19,43398500,0.14076221261651126,0.4329432497393791,-0.003047999814056457,0.456643086648406,-0.15428959491836436
2020-06-22,31812000,0.10266144691821645,0.018550333021025628,-0.006574058577372366,0.44888632624612473,-0.25335322163579704
2020-06-23,31826500,0.10270912836668021,0.01906892770383891,0.007502640070627509,0.47985279220625815,0.14212765769245045
2020-06-24,54798000,0.17824805204841146,0.840648083306968,-0.04085729839599561,0.3734687297347913,-1.2165311775421548
2020-06-25,46272500,0.15021300453960273,0.535732292388026,0.026153931687088905,0.5208826246546312,0.6661304365779525
2020-06-26,44274500,0.14364282977887316,0.4642735216114092,-0.026613121090757974,0.40480362172066325,-0.8163450325625383
2020-06-29,45132000,0.14646261198974683,0.49494213819847077,0.05169106791100764,0.5770602043110395,1.3835890781178586
2020-06-30,84592500,0.2762235635141556,1.9062528610366518,0.0698073579483669,0.6169131195999167,1.8925611384921435
2020-07-01,66634500,0.21717091168573652,1.2639822876600333,0.036876806006330476,0.5444712181810517,0.9673865670629572
2020-07-02,86250500,0.2816756905178041,1.9655514806300607,0.07951734232553043,0.6382735186684572,2.165360411657646
2020-07-06,102849500,0.3362594396936549,2.559217214424386,0.13479396883312855,0.7598731789255702,3.718341647114454
2020-07-07,107448500,0.3513826797960549,2.7237011417525445,0.013327603445383973,0.4926667718597225,0.30577836124934193
2020-07-08,81556500,0.2662400547185726,1.7976698640007118,-0.0172535012835916,0.42539327526131004,-0.5533891531992912
2020-07-09,58588000,0.1907109961641097,0.9761980038491991,0.02079243090155125,0.5090881879246688,0.5155005837832562
2020-07-10,116688000,0.381765627594734,3.0541532501562236,0.10784780063607591,0.7005959562545696,2.961296649592153
2020-07-13,194927000,0.6390448583778771,5.852382863165092,-0.03080958863065142,0.39557207017037277,-0.9342436048236785
2020-07-14,117090500,0.38308919883657266,3.0685487232481097,0.013185838147488749,0.4923549110760703,0.3017955051783412
2020-07-15,81839000,0.26716902086967675,1.807773519027936,0.019257684892092897,0.5057119943122486,0.47238232739774
2020-07-16,71504000,0.23318365743016722,1.43814068820895,-0.029346527892400776,0.3987905677514859,-0.8931393259197458
2020-07-17,46650000,0.15145436638753837,0.5492336367164409,0.00013330312799775257,0.46364143986512363,-0.06491178578895557
2020-07-20,85607000,0.2795596207187403,1.9425366062583125,0.09472031360678135,0.6717176027144444,2.59248360304354
2020-07-21,80536000,0.2628842672594512,1.7611715278758182,-0.04542911968175689,0.36341146050132256,-1.3449752074554735
2020-07-22,70805500,0.2308867269645168,1.4131587305575652,0.015283500107917014,0.49696942896252794,0.36072872648172255
2020-07-23,121642500,0.398057885278435,3.231351688500942,-0.04977607923819738,0.35384885079427186,-1.4671018104874765
2020-07-24,96983000,0.31696818332037163,2.3494009587882387,-0.06349349042374486,0.32367275928585804,-1.8524886098659143
2020-07-27,80243500,0.26192241735078586,1.7507102213432053,0.08652088750573506,0.6536801881473039,2.362123038715517
2020-07-28,79043500,0.25797636644344074,1.7077920406965885,-0.04099119403453644,0.37317418093206656,-1.2202929377525906
2020-07-29,47134500,0.15304758444137895,0.5665618521525123,0.015320073074384988,0.4970498835882546,0.3617562336622113
2020-07-30,38105000,0.12335519555148527,0.24362042536199124,-0.007751282660250269,0.4462966231913486,-0.2864270003040002
2020-07-31,61041000,0.19877738189387426,1.0639299181209914,-0.03813799936111162,0.3794507488931771,-1.1401332379140885
2020-08-03,44046500,0.1428930801064776,0.45611906728855206,0.037909892982473714,0.5467438428553849,0.9964108543595912
2020-08-04,42075000,0.13641004730328526,0.38560807300121475,0.0013467811447811506,0.46631089572546003,-0.030819463070149267
2020-08-05,24739000,0.07940276519517332,-0.23441657674024083,-0.0013315265904140228,0.46041905081305456,-0.10606576369171838
2020-08-06,29961500,0.09657630758151473,-0.04763307805111117,0.003070621965162834,0.47010306741428304,0.01761135870945482
2020-08-07,44482000,0.14432516774826826,0.47169479034822004,-0.024751921250549813,0.40889796109227444,-0.7640551478518428
2020-08-10,37611500,0.12173238211583962,0.22597032357107014,-0.023500916177376374,0.4116499704222379,-0.7289085130652107
2020-08-11,43129000,0.13987599535023668,0.42330454166915976,-0.031144033578125785,0.3948363452436354,-0.9436397413199901
2020-08-12,109147000,0.3569679860178263,2.7844482499427765,0.131236425545616,0.7520471576496148,3.618393471567364
2020-08-13,102126500,0.3338819440219795,2.5333590105847996,0.04260469837923142,0.557071657291393,1.1283100881936945
2020-08-14,62888000,0.20485101191542957,1.1299881511662422,0.01832814861215981,0.5036671644632167,0.44626726771308317
2020-08-17,101211500,0.3308730802051289,2.5006338978417544,0.11203056025607494,0.7097973525926609,3.078810101709063
2020-08-18,82372500,0.26892336933556726,1.826854226840411,0.028028394053996264,0.5250061394452696,0.7187929282366456
2020-08-19,61026500,0.1987297004454105,1.0634113234381781,-0.004536097919378812,0.453369510899141,-0.19609729159042494
2020-08-20,103059000,0.3369483544145622,2.5667100134622745,0.06563643751715076,0.6077377675670711,1.7753803050458092
2020-08-21,107448000,0.35138103560817685,2.723683259177275,0.024053004181571414,0.5162609230958243,0.6071054707060706
2020-08-24,100318000,0.3279349164670349,2.4686777358352945,-0.01745384336698974,0.4249525550000425,-0.5590177075421809
2020-08-25,53294500,0.17330397909908368,0.7868751794718113,0.004537789241761514,0.4733305987172331,0.05883100965036066
2020-08-26,71197000,0.2321741260730381,1.4271607869935239,0.06416619071477414,0.6045034618042452,1.734074135696502
2020-08-27,118465000,0.38760907131336086,3.117707922663755,0.03974604160554418,0.5507830735909336,1.0479969321884604
2020-08-28,100406000,0.3282242935335735,2.471825069082713,-0.011323298715801178,0.43843876416067423,-0.38678178418826087
2020-08-31,118374400,0.38731114446985626,3.1144676000249354,0.12568901888457362,0.7398437579866836,3.462540645619986
2020-09-01,89841100,0.2934829325077318,2.0939698301548453,-0.04669693906148942,0.3606224624096668,-1.3805942354437764
2020-09-02,96176100,0.3143147929227577,2.3205420588184427,-0.058267537520704016,0.3351690125429574,-1.7056669366097164
2020-09-03,87596100,0.28610052893524035,2.0136770671951334,-0.09023849487268365,0.2648380644059362,-2.603881968606821
2020-09-04,110321900,0.36083149869369274,2.826468725310868,0.027813285012284972,0.5245329342581417,0.7127495003637668
2020-09-08,115465700,0.3777462459080274,3.0104375066525906,-0.21062826191815387,0.0,-5.986198527612684
2020-09-09,79465800,0.25936504752525064,1.7228956637691437,0.10923354526847118,0.7036443708766019,3.000228754302795
2020-09-10,84930600,0.27733536335730014,1.9183450584338362,0.01381455993724634,0.4937379975786495,0.31945926658176454
2020-09-11,60717500,0.19771359233676913,1.0523598919216743,0.0037162843078180074,0.4715234204001312,0.035751060169831386
2020-09-14,83020600,0.2710545656631092,1.850033620904638,0.1258317071103463,0.7401576490627655,3.4665494310894673
2020-09-15,97298200,0.31800467935870097,2.3606741342380833,0.07182692759910081,0.6213558470040766,1.9493003783742429
2020-09-16,72279300,0.23573313515388777,1.4658694094217182,-0.01778726392326435,0.4242190835686743,-0.5683850640565815
2020-09-17,76779200,0.25053049721885623,1.6268090103314767,-0.04149315597851422,0.37206994563939166,-1.234395417031129
2020-09-18,86406800,0.2821896636484858,1.9711415736592826,0.04421038025050805,0.5606038983553697,1.173421267615308
2020-09-21,109476800,0.35805249234219494,2.796243596590488,0.01637458124674329,0.49936963143827023,0.3913823434264025
2020-09-22,79580800,0.2597432107372045,1.7270086560811113,-0.05598701163843178,0.3401858015551041,-1.6415962049840167
2020-09-23,95074200,0.31069133167708807,2.281132439439687,-0.10341094421063957,0.23586080104075421,-2.9739582185393147
2020-09-24,96561100,0.31558081758886425,2.3343116417758987,0.0195341894337282,0.5063202596939607,0.48015064452937944
2020-09-25,67208500,0.2190584393697499,1.2845114840693317,0.050413849109763875,0.5742505290085156,1.3477059760325394
2020-09-28,49719600,0.1615483646085271,0.6590183428104863,0.03402566930844686,0.5381991774341082,0.8872846854670006
2020-09-29,50219300,0.1631915659738607,0.6768901885347482,-0.005056991783751519,0.4522236284359804,-0.2107316578342514
2020-09-30,48145600,0.1563724611683928,0.6027239958623407,0.023719194487712425,0.515526595624552,0.5977271814809614
2020-10-01,50741500,0.16490875579370703,0.6955667501461343,0.04463763910776808,0.5615437989094949,1.1854249847364375
2020-10-02,71430000,0.2329403176242143,1.4354940670690752,-0.07379062768840927,0.30102071859318047,-2.1417837778470643
2020-10-05,44722800,0.1451170086303422,0.48030703859797447,0.025512532467778515,0.5194716498523501,0.6481105063658806
2020-10-06,49146300,0.15966313878754299,0.6385141820065652,-0.02748539323528887,0.4028847637308017,-0.8408512725097599
2020-10-07,43127700,0.13987172046175372,0.42325804697345926,0.02734425986572564,0.5235011546059262,0.6995723711215562
2020-10-08,40421100,0.1309714026402369,0.32645609052501534,0.0014578533211715428,0.46655523659367915,-0.027698921593329633
2020-10-09,28925700,0.0931702079733247,-0.08467862097924914,0.018970667621575288,0.5050806026230674,0.4643186581124118
2020-10-12,38791100,0.12561135015775982,0.26815889514669433,0.019124396313364045,0.5054187809431702,0.46863762236154966
2020-10-13,34463700,0.11138123291072224,0.11338878270488682,0.009834967483652868,0.48498353622865703,0.20765373871825304
2020-10-14,47879700,0.15549808205484025,0.5932140423340613,0.0327997183405313,0.5355022830936057,0.8528419387031171
2020-10-15,35672400,0.11535589268714558,0.15661812016119148,-0.02692387453519729,0.4041200142783322,-0.8250755629613407
2020-10-16,32775900,0.10583111230954138,0.05302436162542047,-0.020517714973737777,0.41821253177520323,-0.6450963164181145
2020-10-19,36287800,0.11737955912746238,0.17862799380279806,-0.020106047123118143,0.41911813463009606,-0.633530624232372
2020-10-20,31656300,0.10214944681298843,0.012981699082127113,-0.020634554855161524,0.417955502886444,-0.6483788999415344
2020-10-21,32370500,0.10449800477800998,0.0385251695969718,0.001659034452011987,0.46699780262395196,-0.022046794449133426
2020-10-22,39993200,0.12956430665419277,0.3111521826094426,0.007453137157398482,0.4797438937837113,0.14073688730354914
2020-10-23,33717000,0.10892580273362677,0.0866829447975296,-0.012118659176899582,0.43668909946581064,-0.40912721207612796
2020-10-26,28239200,0.0909127380167477,-0.10923139682416776,-0.0008320994599517739,0.4615177099249496,-0.09203449928416088
2020-10-27,22686500,0.07265337395573518,-0.3078245482212248,0.010469196750902299,0.4863787382931688,0.2254722311488738
2020-10-28,25451400,0.08174540408383385,-0.20893748349636607,-0.04393897595265339,0.36668953629287515,-1.3031100395600834
2020-10-29,22655300,0.07255077663214421,-0.3089404209180368,0.011846702453853775,0.48940902859965324,0.26417286545991175
2020-10-30,42511300,0.1378447656456808,0.4012124081813138,-0.05547301492381085,0.34131651140156305,-1.6271556122176865
2020-11-02,29021100,0.09348391902045863,-0.0812666256178431,0.0321358641139502,0.5340419108981097,0.8341911413933819
2020-11-03,34351700,0.1110129348260367,0.10938308584453595,0.058400497905158444,0.5918198678316684,1.572088621954801
2020-11-04,32143100,0.10375022813106809,0.030392174364437946,-0.00688837707320189,0.4481948762659031,-0.26218391114817463
2020-11-05,28414500,0.0914891902867957,-0.10296176593470784,0.04064322426938216,0.5527567307043298,1.0732030261516297
2020-11-06,21706000,0.06942912152685864,-0.3428922783245645,-0.018580620590112673,0.4224738268978786,-0.5906741959099997
2020-11-09,34833000,0.1125956300774577,0.1265968527988831,-0.020211656605326422,0.41888581080775333,-0.6364976928564536
2020-11-10,30284200,0.09763746643801494,-0.03609166397222517,-0.025874815413881813,0.4064277750951768,-0.7956025427497364
2020-11-11,17357700,0.05513027722651812,-0.4984098824126339,0.016497758669135276,0.49964060189469184,0.3948429783763373
2020-11-12,19855100,0.06334266683985446,-0.4090899954569168,-0.012873672321893848,0.4350281923569382,-0.4303390934947263
2020-11-13,19771100,0.0630664432763403,-0.41209426810218,-0.007917257433523006,0.4459315054677038,-0.29109001475941976
2020-11-16,26838600,0.08630703893272476,-0.1593240666688772,-0.0010036817625459493,0.461140256541489,-0.09685505569471894
2020-11-17,61188300,0.19926175964275086,1.0691981247953635,0.08213871775479653,0.6440401216929975,2.2390072151972618
2020-11-18,78044000,0.2546896348751979,1.6720447727330108,0.10196787103896665,0.6876610597799095,2.79610168551701
2020-11-19,62475300,0.20349389924087846,1.1152278735388599,0.02595342267528089,0.5204415371777933,0.660497192428456
2020-11-20,32911900,0.10627833141237383,0.0578884220987037,-0.019348256880707515,0.4207851509052412,-0.6122407210449153
2020-11-23,50260300,0.16332638937986166,0.6783565597068411,0.06584831189666196,0.6082038570192233,1.7813328559962498
2020-11-24,53648500,0.1744680641167505,0.7995360427625632,0.06425223827163684,0.6046927525468526,1.7364916175438485
2020-11-25,48930200,0.15895252078664526,0.6307853329751203,0.033526585099152184,0.5371012726934565,0.873263055332953
2020-11-27,37561100,0.12156664797773112,0.22416775998391225,0.020487822299651404,0.5084180981445459,0.5069426910029475
2020-11-30,63003100,0.20522950396495906,1.1341047199932635,-0.031002515859694824,0.3951476613924095,-0.9396638409242282
2020-12-01,40103500,0.1299270145000929,0.31509707871387743,0.03023261931920862,0.5298550794098517,0.7807200155404279
2020-12-02,47775700,0.15515609097620367,0.5894944666780212,-0.027259051110557153,0.403382679888284,-0.8344922543367992
2020-12-03,42552000,0.13797860253895491,0.4026680498082449,0.04317709942997827,0.55833084725466,1.1443915343152922
2020-12-04,29401300,0.0947341594829358,-0.0676687153829734,0.009538530035234416,0.48433142166789933,0.19932541219099525
2020-12-07,56309700,0.18321908967893943,0.8947142613765434,0.07131415860194878,0.6202278379379753,1.934894277984024
2020-12-08,64265000,0.20937910533160803,1.1792367634582348,0.012652697072851327,0.49118208672623215,0.2868170570154565
2020-12-09,71291200,0.2324838910692647,1.4305298641742832,-0.06985908883286851,0.3096694697801886,-2.0313283022712367
2020-12-10,67083200,0.21864640588750794,1.2800301107068142,0.03737100937569515,0.5455583858613081,0.9812710713754151
2020-12-11,46475000,0.15087890063021722,0.5429747353721426,-0.027237815250825692,0.40342939535360384,-0.8338956388454899
2020-12-14,52040600,0.1691806847384837,0.7420292572111508,0.04891887979997822,0.5709618377179978,1.3057052348085465
2020-12-15,45071500,0.14626366525650153,0.4927783465908705,-0.01028400797895046,0.44072503610767955,-0.35758320398381604
2020-12-16,42095800,0.13647844551901256,0.3863519881324228,-0.01654951440979069,0.4269419328058852,-0.5336108404820628
2020-12-17,56270100,0.18308886999899704,0.8932979614152051,0.05319781449980532,0.5803748037152955,1.4259206986748711
2020-12-18,222126200,0.7284860482437606,6.825166345701305,0.05961270707317423,0.594486532429426,1.6061452967252567
2020-12-21,58045300,0.18892639464126287,0.9567882566517667,-0.06494966187050355,0.3204694170345427,-1.8933993360679449
2020-12-22,51716000,0.16811327796804684,0.7304198893462409,-0.014649244790783778,0.4311222193875273,-0.48022330135246794
2020-12-23,33173000,0.107136926322297,0.06722670290439671,0.008807747075289418,0.48272381705695616,0.17879427098920417
2020-12-24,22865600,0.07324232205365643,-0.30141900975971725,0.024443543900540154,0.5171200474697941,0.6180775739905513
2020-12-28,32278600,0.10419580304602247,0.03523835226245175,0.0029012828353873754,0.46973054864912106,0.012853823606734245
2020-12-29,22910800,0.0733909566378331,-0.29980242495536136,0.0034654552472828115,0.47097163693448324,0.028704088440019412
2020-12-30,42846000,0.13894538501125447,0.41318300406666597,0.04322893651900084,0.5584448804873682,1.1458478827149485
2020-12-31,49649900,0.16131916481832545,0.6565255118179286,0.015673959448250008,0.49782837651646705,0.37169857155109615
2021-01-04,48638200,0.15799231506585795,0.6203419090177769,0.03415199396401136,0.5384770712957502,0.8908337410454964
2021-01-05,32245200,0.10408597129576802,0.03404379623445425,0.00731732580628619,0.479445130722401,0.1369213056885887
2021-01-06,44700000,0.14504203366310262,0.47949159316568873,0.02839030271096088,0.5258022801020255,0.7289606499071815
2021-01-07,51498900,0.167399371591393,0.7226552751642572,0.07944654566116949,0.6381177774288495,2.163371399334863
2021-01-08,75055500,0.24486232392803062,1.5651606203476658,0.07840307304160055,0.6358223060145485,2.1340553303146095
2021-01-11,59301600,0.19305758110367754,1.0017200152737205,-0.07821415017353806,0.29128968279530265,-2.2660613947722212
2021-01-12,46270700,0.1502070854632417,0.5356679151170561,0.04715294802166459,0.5670770727124731,1.2560918794341736
2021-01-13,33312500,0.10759565474027587,0.0722159414045659,0.0058508793891247635,0.476219185193913,0.09572190709031277
2021-01-14,31266300,0.10086698026810127,-0.0009667096280233072,-0.0110134166235909,0.4391204547686811,-0.37807573418463936
2021-01-15,38777600,0.1255669570850522,0.2676760656144199,-0.022295889940828317,0.41430083372962534,-0.6950536407289795
2021-01-19,25367000,0.08146786517001725,-0.2119560622018448,0.02225962961292005,0.5123157883790417,0.556721117875165
2021-01-20,25665900,0.08245076068352179,-0.20126585870578334,0.00698599737591854,0.4787162616304949,0.12761272686163028
2021-01-21,20521100,0.06553272509343097,-0.38527040519804456,-0.00642015629720516,0.44922488643265407,-0.2490293804701131
2021-01-22,20066500,0.06403782947469841,-0.40152924263300455,0.0019527154398597535,0.46764385341616793,-0.01379590990437365
2021-01-25,41173400,0.13344524772156666,0.3533622132753901,0.04034769488186796,0.5521066137310594,1.0649002113394321
2021-01-26,23131600,0.07411703000478459,-0.29190547971638386,0.0025999534868295093,0.46906767269729177,0.004388060524421941
2021-01-27,27334000,0.08793610028230706,-0.14160601109193227,-0.021436154209903635,0.41619211363211667,-0.6708996077871492
2021-01-28,26378000,0.08479241305945548,-0.17579749500707023,-0.033246136013754146,0.3902120590281421,-1.0026977165220434
2021-01-29,34990800,0.11311453577177356,0.1322405935539132,-0.05015377033512847,0.35301799131585115,-1.4777129353587175
2021-02-01,25391400,0.0815481015384666,-0.2110833925286969,0.05832163536182944,0.5916463829596402,1.569873001036735
2021-02-02,24346200,0.07811109119816903,-0.24846512787190003,0.0392707637186287,0.5497375389187209,1.0346441339690204
2021-02-03,18343500,0.0583719580469021,-0.4631525970114383,-0.020738065807625494,0.4177277954909723,-0.6512870109641691
2021-02-04,15812700,0.05004973668331133,-0.5536670399951529,-0.005499083865497245,0.45125109718110634,-0.22315211021480286
2021-02-05,18566600,0.05910559467809268,-0.45517339192622147,0.002635313387631788,0.46914545877426395,0.005381486967079485
2021-02-08,20161700,0.06435088284668113,-0.39812440030170626,0.0131302620919298,0.49223265272020866,0.3002341115681163
2021-02-09,15157700,0.04789585056305214,-0.5770932135980978,-0.016168216250329714,0.4277807272399259,-0.5228983762061229
2021-02-10,36216100,0.11714378258574851,0.1760636325091627,-0.0525510487178642,0.3477443656389601,-1.5450637955643978
2021-02-11,21622800,0.06915552866394938,-0.3458679388493966,0.008498752442171797,0.4820440787157748,0.17011315389855527
2021-02-12,23768300,0.07621073884870677,-0.26913380836829986,0.005494938950254102,0.47543617365408086,0.08572186082427632
2021-02-16,19802300,0.06316904059993128,-0.41097839540536796,-0.024383698625102368,0.4097079914610278,-0.7537100370171228
2021-02-17,25996500,0.08353789770849536,-0.18944189993764043,0.0024240198315750305,0.46868064704000434,-0.0005547459121824443
2021-02-18,17957100,0.057101329654736986,-0.47697225117964887,-0.0134937275902407,0.43366417080324865,-0.44775937142280203
2021-02-19,18958300,0.06039365146176524,-0.44116418246015504,-0.007721833119193833,0.44636140743042835,-0.2855996237518661
2021-02-22,37269700,0.12060841528239749,0.21374579511689215,-0.08549851404835807,0.2752652574942118,-2.4707135438732513
2021-02-23,66606900,0.21708015251486756,1.262995169505161,-0.021917386983904885,0.41513347916904764,-0.6844197068801725
2021-02-24,36767000,0.11895534878979551,0.19576665394101367,0.06178809360042581,0.5992720318231947,1.66726216781765
2021-02-25,39023900,0.12637688403378478,0.276485022192138,-0.08059088351821031,0.2860612528875156,-2.3328350479265643
2021-02-26,41089200,0.13316836648290126,0.35035078760001914,-0.009850152862206363,0.44167944736846154,-0.3453941668124197
2021-03-01,27136200,0.08728565955774635,-0.14868035786851624,0.06355291339748326,0.6031543506493574,1.7168442823921741
2021-03-02,23732200,0.0760920284839108,-0.2704249303027522,-0.04452763847792185,0.365394573709207,-1.3196483472231402
2021-03-03,30208000,0.09738689220539853,-0.03881696844328533,-0.04842373682062895,0.35682378593263453,-1.4291081315840182
